1746,Friday,14:09:41,06:30:14,15:56:24
1747,Tuesday,08:55:34,09:22:44,19:43:17
1748,Tuesday,14:49:11,09:52:14,08:34:28
1749,Friday,19:31:03,05:46:52,18:02:40
1750,Thursday,14:29:29,16:19:58,04:30:54
1751,Friday,22:30:47,23:21:49,03:17:01
1752,Friday,12:17:04,00:37:03,16:03:15
1753,Friday,15:02:51,18:02:36,00:11:34
1754,Monday,12:32:49,07:09:12,00:06:18
1755,Tuesday,00:22:08,12:41:20,02:16:21
1756,Friday,08:44:23,21:42:04,23:15:52
1757,Friday,01:03:21,22:43:16,23:16:31
1758,Friday,14:55:23,10:44:34,03:25:20
1759,Thursday,14:46:39,23:13:46,05:43:08
1760,Wednesday,04:20:52,12:19:09,01:05:13
1761,Wednesday,20:29:26,00:49:23,09:18:53
1762,Monday,18:12:24,16:02:23,20:21:15
1763,Monday,08:50:56,20:03:41,12:22:50
1764,Monday,23:34:29,07:32:59,09:33:25
1765,Thursday,10:27:18,00:35:04,14:44:36
1766,Monday,06:59:28,09:22:07,19:57:38
1767,Tuesday,02:55:52,20:07:16,13:39:17
1768,Tuesday,21:20:31,19:47:46,00:29:03
1769,Monday,21:28:54,22:44:27,10:50:32
1770,Thursday,12:26:19,19:09:39,17:03:08
1771,Monday,12:00:35,02:16:01,07:29:06
1772,Wednesday,11:15:17,13:14:23,23:00:21
1773,Friday,18:12:28,05:56:25,11:11:01
1774,Friday,01:34:31,06:13:15,22:38:25
1775,Wednesday,01:26:57,13:52:17,23:19:28
1776,Thursday,12:40:10,23:11:31,05:55:05
1777,Wednesday,17:06:56,22:40:25,07:08:28
1778,Friday,09:22:48,01:02:44,03:19:34
1779,Monday,11:28:29,04:00:29,23:13:28
1780,Wednesday,07:07:32,13:56:55,09:15:29
1781,Wednesday,02:34:46,22:23:33,13:04:19
1782,Friday,02:33:13,02:15:49,07:17:38
1783,Monday,05:49:34,02:08:05,14:56:59
1784,Friday,08:15:52,18:06:36,20:40:16
1785,Friday,18:31:59,22:02:48,04:02:34
1786,Friday,01:14:54,07:52:09,17:43:59
1787,Monday,14:02:26,22:14:05,14:23:21
1788,Wednesday,01:32:54,02:16:09,23:06:56
1789,Thursday,21:41:17,14:51:12,08:42:48
1790,Wednesday,16:13:25,04:36:45,03:49:45
1791,Monday,16:02:27,16:25:28,01:28:09
1792,Monday,01:04:08,10:53:50,02:32:41
1793,Wednesday,06:52:24,10:20:34,15:57:59
1794,Friday,20:23:41,17:46:39,17:58:37
1795,Friday,06:21:53,05:52:06,05:31:19
1796,Friday,20:30:01,17:43:23,12:58:16
1797,Thursday,17:32:48,07:16:58,00:54:57
1798,Monday,21:41:24,09:40:47,10:49:04
1799,Thursday,19:58:22,17:49:36,16:22:50
1800,Monday,14:09:21,08:40:35,06:18:47
1801,Monday,06:25:38,22:34:05,02:05:09
1802,Wednesday,17:26:29,03:25:51,06:02:46
1803,Friday,13:44:10,20:57:42,08:35:30
1804,Monday,21:43:02,09:18:50,00:17:12
1805,Friday,07:45:05,19:55:28,13:49:18
1806,Tuesday,22:34:20,19:11:17,19:40:27
1807,Wednesday,04:48:24,03:33:35,13:11:58
1808,Tuesday,22:26:44,07:54:08,23:05:02
1809,Monday,01:18:53,18:57:35,09:15:33
1810,Monday,05:44:21,05:26:16,16:53:13
1811,Monday,07:28:25,05:19:33,22:45:16
1812,Monday,17:54:49,13:47:11,05:04:50
1813,Tuesday,02:58:09,17:34:10,07:03:14
1814,Thursday,18:41:26,21:11:58,11:50:22
1815,Friday,04:56:14,20:09:36,03:00:22
1816,Monday,19:21:46,03:01:31,11:25:12
1817,Thursday,08:41:16,06:56:51,14:36:44
1818,Tuesday,01:03:01,11:56:10,04:52:26
1819,Friday,21:23:39,17:10:16,22:19:46
1820,Thursday,07:02:22,00:55:51,14:06:41
1821,Wednesday,20:18:44,18:32:52,18:28:09
1822,Tuesday,07:20:34,08:34:24,03:25:55
1823,Tuesday,16:20:29,12:49:24,08:13:52
1824,Monday,17:15:34,02:33:33,11:10:25
1825,Tuesday,08:02:20,12:12:00,00:09:26
1826,Wednesday,08:50:09,01:26:47,09:37:05
1827,Thursday,12:18:37,05:29:14,23:08:33
1828,Monday,01:27:36,23:56:28,09:48:44
1829,Thursday,22:37:07,14:51:37,10:31:13
1830,Friday,19:34:05,15:46:57,20:52:36
1831,Wednesday,00:04:04,20:59:08,22:44:35
1832,Monday,12:25:54,07:10:55,01:40:15
1833,Monday,21:25:59,01:41:57,07:53:59
1834,Friday,19:35:25,15:14:18,17:45:40
1835,Monday,00:45:42,21:45:27,03:47:12
1836,Tuesday,15:24:49,02:14:47,17:41:01
1837,Thursday,22:00:54,04:47:46,03:13:47
1838,Wednesday,00:09:30,17:40:25,03:58:09
1839,Monday,01:36:24,06:47:42,21:43:08
1840,Tuesday,15:12:47,03:55:22,06:54:19
1841,Tuesday,00:25:57,20:32:22,13:06:45
1842,Monday,11:26:00,07:11:16,09:44:55
1843,Monday,14:44:47,23:43:24,13:49:48
1844,Wednesday,12:25:20,09:47:49,04:46:14
1845,Wednesday,17:18:01,10:58:52,08:37:34
1846,Wednesday,04:32:11,12:42:34,04:13:24
1847,Wednesday,17:40:12,07:28:41,08:04:17
1848,Thursday,22:56:48,21:26:40,17:56:17
1849,Thursday,10:51:34,21:27:39,08:43:46
1850,Monday,09:28:53,23:22:02,05:35:23
1851,Tuesday,21:05:02,23:05:25,17:59:38
1852,Friday,20:27:58,17:43:22,15:10:48
1853,Monday,20:33:23,07:09:13,21:16:00
1854,Friday,20:15:32,20:03:07,06:12:31
1855,Friday,05:35:35,08:37:59,06:38:15
1856,Tuesday,07:14:40,15:18:04,11:21:18
1857,Monday,20:55:44,19:52:29,04:28:36
1858,Monday,23:58:39,11:47:22,00:39:43
1859,Thursday,14:16:10,06:47:29,22:13:52
1860,Tuesday,23:07:08,09:21:56,16:33:35
1861,Friday,08:11:32,00:41:05,13:49:24
1862,Monday,18:08:42,22:50:35,14:10:20
1863,Friday,08:33:34,06:07:17,00:17:22
1864,Tuesday,09:18:59,03:15:55,14:55:49
1865,Thursday,10:19:11,13:05:56,04:48:15
1866,Friday,17:59:36,19:14:27,03:05:14
1867,Tuesday,09:53:20,19:54:03,14:08:16
1868,Friday,18:30:02,22:46:08,01:13:32
1869,Wednesday,23:30:23,16:31:18,12:31:08
1870,Friday,15:19:36,03:32:17,15:32:06
1871,Monday,12:31:09,22:47:48,22:46:42
1872,Wednesday,12:19:58,21:15:48,10:33:10
1873,Tuesday,22:53:35,20:44:27,17:40:23
1874,Monday,02:23:07,03:26:00,02:32:19
1875,Friday,09:07:39,07:10:43,16:46:21
1876,Tuesday,19:26:26,22:49:35,20:19:56
1877,Friday,14:48:04,09:53:30,03:20:32
1878,Friday,01:24:37,17:39:24,09:24:23
1879,Wednesday,09:14:04,23:04:26,14:15:37
1880,Tuesday,03:06:04,22:34:20,18:57:35
1881,Friday,12:48:06,06:49:33,01:16:55
1882,Tuesday,11:50:36,15:27:43,02:02:28
1883,Friday,06:46:34,18:26:51,08:18:54
1884,Wednesday,07:33:33,12:44:14,06:23:31
1885,Monday,13:33:03,20:05:41,07:58:23
1886,Wednesday,05:53:14,07:50:53,15:26:11
1887,Tuesday,07:03:56,13:15:51,19:18:55
1888,Thursday,00:15:09,11:04:54,11:31:40
1889,Wednesday,02:43:32,04:29:54,17:42:51
1890,Friday,03:48:31,14:26:39,18:01:35
1891,Thursday,13:46:51,11:52:51,01:09:12
1892,Monday,09:05:30,12:48:44,04:14:58
1893,Monday,06:35:14,15:49:40,23:04:51
1894,Thursday,02:30:05,16:43:20,15:59:38
1895,Tuesday,00:15:19,19:06:06,13:45:14
1896,Thursday,03:57:16,23:34:50,10:33:02
1897,Wednesday,13:56:38,15:58:06,00:58:00
1898,Wednesday,15:30:55,21:38:45,10:30:48
1899,Monday,21:35:54,17:25:30,01:53:57
1900,Thursday,13:36:41,13:44:06,18:11:19
1901,Wednesday,16:22:06,13:06:01,19:42:25
1902,Wednesday,06:45:01,03:50:53,10:09:54
1903,Tuesday,05:09:20,12:42:44,12:44:23
1904,Tuesday,22:06:53,03:58:03,17:42:43
1905,Monday,20:49:37,19:21:40,05:35:26
1906,Tuesday,05:06:38,09:20:09,22:46:58
1907,Tuesday,18:58:09,08:37:11,23:16:41
1908,Wednesday,21:30:30,01:43:27,10:21:14
1909,Wednesday,11:41:24,14:22:31,08:51:57
1910,Thursday,07:02:36,21:04:39,23:33:09
1911,Thursday,01:08:26,07:55:40,15:17:46
1912,Wednesday,16:16:41,22:51:10,19:25:00
1913,Wednesday,02:17:55,04:18:42,18:21:01
1914,Wednesday,16:02:25,02:23:52,06:14:33
1915,Tuesday,08:28:00,18:43:33,15:00:05
1916,Wednesday,17:25:06,08:10:15,04:41:17
1917,Thursday,05:34:14,11:50:42,12:18:11
1918,Wednesday,13:13:11,18:32:53,16:53:04
1919,Thursday,07:47:12,02:07:37,21:34:01
1920,Friday,09:18:01,07:39:51,13:52:04
1921,Thursday,23:12:35,15:17:55,04:34:58
1922,Monday,07:53:47,08:58:09,19:12:54
1923,Friday,12:48:27,05:54:34,01:51:31
1924,Friday,00:24:06,14:06:52,13:40:42
1925,Monday,01:05:41,17:26:14,13:51:52
1926,Friday,12:54:17,08:37:16,01:46:30
1927,Friday,14:19:34,08:10:06,02:30:43
1928,Tuesday,04:05:23,02:24:28,10:51:14
1929,Monday,16:41:13,16:13:51,06:12:10
1930,Monday,12:53:32,18:49:33,19:25:48
1931,Wednesday,02:07:12,21:02:51,11:51:06
1932,Friday,01:44:38,07:05:01,12:22:18
1933,Tuesday,09:52:00,02:13:05,20:57:29
1934,Monday,08:30:04,11:34:09,20:24:28
1935,Wednesday,04:45:48,12:03:27,06:44:44
1936,Friday,07:07:48,12:16:31,02:07:34
1937,Thursday,05:46:30,05:46:51,11:41:42
1938,Wednesday,13:54:03,08:49:32,13:13:51
1939,Monday,19:18:45,03:46:33,02:42:03
1940,Friday,18:04:27,00:29:52,18:00:23
1941,Monday,01:15:09,17:52:24,08:37:11
1942,Thursday,11:27:43,19:47:50,17:05:20
1943,Thursday,11:04:42,12:14:43,21:05:25
1944,Monday,04:49:33,20:33:11,11:30:44
1945,Thursday,13:45:36,00:24:30,17:19:41
1946,Monday,11:16:26,03:29:21,12:59:35
1947,Tuesday,20:52:08,14:03:22,14:17:58
1948,Thursday,22:05:59,22:18:04,17:41:53
1949,Wednesday,20:29:36,10:47:38,16:01:25
1950,Wednesday,11:48:07,07:59:53,11:12:03
1951,Friday,23:38:30,14:26:24,16:27:12
1952,Tuesday,01:54:47,01:40:55,13:19:33
1953,Thursday,14:32:49,07:07:47,02:33:34
1954,Friday,04:48:23,15:22:18,19:35:10
1955,Friday,07:28:55,09:01:45,05:37:37
1956,Friday,04:39:26,20:34:58,05:59:36
1957,Thursday,17:40:09,16:44:32,06:10:02
1958,Wednesday,05:12:35,07:19:47,00:22:31
1959,Monday,20:43:29,03:07:19,01:17:42
1960,Tuesday,01:36:52,09:29:56,23:57:13
1961,Tuesday,11:02:14,15:27:20,02:11:15
1962,Friday,07:15:43,22:59:22,20:06:05
1963,Thursday,01:10:41,06:16:41,14:38:40
1964,Friday,17:55:25,20:13:48,04:43:10
1965,Monday,11:15:04,03:59:03,02:03:34
1966,Friday,13:59:35,14:53:23,19:40:40
1967,Thursday,05:01:34,15:38:49,14:05:35
1968,Wednesday,15:57:11,16:40:34,12:40:45
1969,Tuesday,20:03:38,04:07:27,16:44:45
1970,Tuesday,18:20:41,01:06:48,11:20:25
1971,Monday,23:26:26,21:01:34,14:31:44
1972,Friday,10:39:05,17:27:57,11:51:46
1973,Thursday,19:59:33,17:23:08,17:58:51
1974,Monday,21:50:46,14:17:01,22:13:05
1975,Friday,12:12:42,20:10:04,22:09:56
1976,Thursday,08:33:45,10:10:02,07:50:02
1977,Tuesday,15:32:22,14:32:33,19:57:28
1978,Tuesday,20:52:33,04:19:54,17:21:55
1979,Wednesday,17:27:46,07:58:28,21:01:14
1980,Tuesday,13:31:24,19:25:37,22:17:57
1981,Tuesday,21:47:19,06:59:07,17:38:11
1982,Thursday,06:50:51,03:33:10,01:44:49
1983,Thursday,12:13:05,06:06:42,01:27:54
1984,Monday,10:45:51,05:04:29,05:16:05
1985,Wednesday,22:22:18,20:24:42,20:15:26
1986,Wednesday,16:07:50,01:01:14,22:41:11
1987,Tuesday,07:29:10,14:12:04,00:28:02
1988,Thursday,01:06:59,08:24:21,21:12:30
1989,Wednesday,19:43:53,11:10:33,02:07:20
1990,Wednesday,12:23:54,06:20:01,20:39:15
1991,Monday,05:20:42,02:21:15,02:29:06
1992,Thursday,07:48:36,06:15:36,09:47:27
1993,Monday,10:38:30,14:32:57,10:23:01
1994,Monday,19:32:53,18:55:30,00:05:02
1995,Thursday,08:37:52,18:46:27,14:49:57
1996,Wednesday,18:08:17,09:27:57,10:04:55
1997,Thursday,11:41:58,03:10:23,07:31:20
1998,Monday,01:52:17,09:47:30,00:30:02
1999,Monday,03:02:03,08:24:22,13:07:52
2000,Tuesday,18:42:11,02:32:51,08:40:33
2001,Wednesday,19:21:16,04:18:36,21:27:21
2002,Wednesday,07:25:13,11:10:34,08:16:53
2003,Wednesday,08:39:54,09:50:04,14:33:51
2004,Tuesday,16:14:09,20:05:33,10:45:36
2005,Monday,04:48:32,02:12:16,08:12:22
2006,Monday,10:36:22,07:44:56,20:47:10
2007,Friday,18:15:18,11:27:11,17:32:26
2008,Friday,15:25:02,19:33:54,16:07:15
2009,Friday,05:40:55,02:35:00,14:24:19
2010,Friday,06:18:19,11:47:11,01:33:37
2011,Tuesday,20:11:12,03:08:35,03:48:25
2012,Thursday,18:47:48,10:58:49,22:58:27
2013,Monday,12:34:56,12:29:32,18:32:06
2014,Thursday,01:18:33,14:26:47,07:42:36
2015,Friday,19:55:16,16:15:27,05:49:46
2016,Thursday,12:54:30,18:47:59,11:24:39
2017,Monday,12:43:34,17:02:46,09:16:26
2018,Wednesday,16:33:47,02:40:29,13:39:50
2019,Thursday,17:35:17,08:53:20,00:01:58
2020,Monday,05:02:48,22:21:41,04:22:41
2021,Monday,22:50:37,22:27:21,18:52:05
2022,Tuesday,22:19:00,03:06:40,12:08:40
2023,Monday,22:05:35,08:04:16,11:33:10
2024,Monday,08:15:28,10:14:45,23:50:38
2025,Thursday,23:09:03,04:06:16,11:11:02
2026,Thursday,14:08:02,10:05:24,03:26:08
2027,Tuesday,15:18:50,19:54:31,08:28:34
2028,Thursday,01:03:43,04:03:32,07:42:17
2029,Tuesday,02:13:24,11:55:58,19:05:14
2030,Monday,15:03:25,02:50:11,07:17:51
2031,Wednesday,00:00:58,21:30:21,14:29:05
2032,Monday,13:32:05,15:48:02,11:03:10
2033,Monday,06:16:03,03:44:18,07:00:53
2034,Friday,13:18:41,14:26:41,12:43:53
2035,Tuesday,00:01:13,17:45:33,10:06:56
2036,Tuesday,00:04:51,13:17:46,12:15:41
2037,Monday,21:53:14,00:18:17,13:56:08
2038,Friday,02:42:26,17:22:03,03:03:33
2039,Thursday,08:04:51,19:36:42,04:56:09
2040,Monday,14:05:56,15:46:21,12:11:21
2041,Monday,19:51:58,15:39:36,13:57:02
2042,Tuesday,01:52:01,08:04:29,00:29:01
2043,Thursday,13:30:42,16:57:59,19:28:06
2044,Friday,05:44:34,06:38:34,13:09:30
2045,Tuesday,08:31:08,19:54:37,23:28:30
2046,Thursday,20:09:12,05:13:59,11:18:12
2047,Friday,06:12:09,11:35:21,19:48:43
2048,Tuesday,12:36:18,13:26:13,10:20:52
2049,Friday,11:16:49,01:52:32,04:11:01
2050,Tuesday,21:07:00,18:55:41,19:47:00
2051,Monday,20:14:09,13:05:59,17:05:18
2052,Tuesday,07:56:03,16:30:47,04:24:39
2053,Thursday,22:31:18,16:19:51,00:48:53
2054,Thursday,01:23:48,20:22:45,16:33:03
2055,Friday,11:44:00,18:47:51,08:36:04
2056,Friday,14:26:20,14:54:04,02:19:02
2057,Monday,12:47:08,19:34:15,18:48:55
2058,Friday,05:56:53,14:33:44,07:21:54
2059,Thursday,17:51:40,07:19:16,14:11:24
2060,Friday,03:33:01,10:08:18,00:14:42
2061,Friday,14:50:22,23:17:58,18:57:16
2062,Friday,01:40:49,14:09:21,11:43:54
2063,Wednesday,12:31:12,17:04:14,16:45:07
2064,Wednesday,14:20:07,16:18:24,14:52:31
2065,Wednesday,20:54:13,12:29:00,00:45:04
2066,Friday,02:22:07,10:42:16,01:10:38
2067,Monday,07:07:40,07:13:58,23:30:20
2068,Tuesday,06:29:22,12:30:26,05:54:17
2069,Monday,19:04:50,20:58:11,12:32:07
2070,Wednesday,01:24:10,10:04:24,03:01:47
2071,Monday,08:18:42,20:01:27,14:47:03
2072,Monday,17:31:35,02:26:51,22:06:51
2073,Friday,08:47:24,05:45:16,16:39:54
2074,Thursday,10:50:36,07:59:21,18:30:47
2075,Wednesday,00:45:53,02:46:12,09:48:51
2076,Thursday,12:50:56,01:16:02,03:03:44
2077,Tuesday,14:54:30,06:24:29,11:12:20
2078,Friday,04:50:35,17:18:32,18:59:38
2079,Thursday,05:09:38,16:15:01,17:46:11
2080,Friday,16:48:46,12:49:51,21:03:19
2081,Monday,23:27:02,01:36:12,23:26:54
2082,Tuesday,11:40:28,23:56:30,04:48:57
2083,Wednesday,18:16:12,02:57:36,00:26:53
2084,Monday,21:24:25,18:16:23,12:46:36
2085,Wednesday,01:23:29,06:38:43,13:36:31
2086,Tuesday,05:27:27,21:36:22,11:12:06
2087,Friday,04:20:57,15:36:23,05:46:52
2088,Wednesday,00:14:27,13:38:16,22:33:31
2089,Monday,22:31:15,08:05:31,02:59:04
2090,Tuesday,15:17:25,02:06:51,02:33:29
2091,Monday,07:03:41,02:34:59,08:20:56
2092,Monday,13:03:20,20:24:44,13:29:18
2093,Wednesday,03:31:56,23:07:35,08:05:00
2094,Wednesday,23:20:40,10:47:14,16:01:58
2095,Friday,17:45:12,11:00:25,02:04:30
2096,Friday,05:27:18,16:17:13,13:23:16
2097,Thursday,17:28:47,18:53:38,13:02:20
2098,Monday,00:37:26,05:29:17,09:06:33
2099,Monday,03:38:47,14:21:42,15:52:39
2100,Tuesday,22:08:22,01:23:11,20:00:26
2101,Tuesday,00:16:06,09:18:02,22:09:23
2102,Thursday,03:52:59,05:14:46,07:47:16
2103,Wednesday,21:19:59,04:59:51,00:22:41
2104,Friday,23:49:32,14:08:30,21:10:28
2105,Monday,06:32:53,02:12:42,14:26:26
2106,Monday,22:48:43,02:22:06,11:29:40
2107,Thursday,05:53:14,22:21:54,01:56:40
2108,Tuesday,21:07:01,10:35:59,06:01:19
2109,Wednesday,21:33:21,07:30:33,13:54:29
2110,Monday,09:09:52,13:07:55,13:53:22
2111,Wednesday,03:43:39,17:06:20,09:32:11
2112,Wednesday,19:38:02,17:46:48,01:39:41
2113,Thursday,17:29:29,01:10:41,14:48:28
2114,Friday,00:45:46,15:05:33,02:36:37
2115,Friday,22:51:45,22:30:13,04:35:01
2116,Monday,20:16:19,03:21:43,00:25:44
2117,Thursday,16:00:14,00:42:29,11:59:58
2118,Thursday,22:36:58,06:08:29,04:10:36
2119,Wednesday,06:17:26,13:56:16,06:49:20
2120,Thursday,16:52:49,12:44:23,02:10:52
2121,Wednesday,13:05:24,13:14:24,09:45:06
2122,Thursday,09:29:06,22:19:57,05:59:18
2123,Thursday,13:33:17,10:52:53,23:21:23
2124,Wednesday,06:27:29,05:50:42,19:29:26
2125,Wednesday,00:29:28,01:28:45,21:36:44
2126,Thursday,05:28:19,09:57:56,18:32:46
2127,Thursday,21:47:52,00:42:01,11:42:09
2128,Friday,09:58:46,12:55:22,06:03:17
2129,Tuesday,00:43:11,12:37:41,12:53:03
2130,Monday,05:53:39,18:52:07,13:27:21
2131,Thursday,00:23:55,04:33:04,04:54:27
2132,Wednesday,03:29:51,08:17:31,18:49:35
2133,Monday,10:34:41,20:58:35,02:06:38
2134,Wednesday,22:13:17,21:14:24,19:46:37
2135,Wednesday,13:59:02,22:04:58,18:37:45
2136,Thursday,23:39:16,08:33:22,04:49:26
2137,Monday,09:25:55,07:58:56,17:19:40
2138,Thursday,04:02:58,14:39:32,19:46:27
2139,Thursday,03:41:51,17:27:38,03:18:30
2140,Friday,15:47:39,08:25:34,10:56:22
2141,Friday,08:23:12,01:20:18,02:18:52
2142,Thursday,21:32:13,03:55:54,10:50:46
2143,Wednesday,02:26:36,03:41:47,17:16:09
2144,Monday,02:03:32,08:44:43,00:38:02
2145,Monday,09:16:36,22:58:06,03:52:08
2146,Tuesday,03:16:00,23:51:21,01:31:06
2147,Tuesday,20:16:49,03:14:48,03:41:59
2148,Thursday,12:58:59,05:03:45,07:40:36
2149,Tuesday,23:28:29,07:06:26,22:38:20
2150,Monday,03:36:45,01:43:33,01:31:59
2151,Tuesday,11:06:41,21:34:42,02:01:46
2152,Thursday,01:52:11,22:23:36,09:12:30
2153,Thursday,12:53:11,01:23:50,01:23:13
2154,Thursday,02:51:11,06:53:48,08:41:29
2155,Monday,17:05:52,16:14:52,10:47:27
2156,Tuesday,00:05:19,11:21:54,03:35:37
2157,Wednesday,09:39:57,12:59:26,08:35:17
2158,Wednesday,06:22:26,02:35:34,03:27:25
2159,Wednesday,21:08:00,06:40:17,20:28:22
2160,Friday,06:25:05,22:17:14,07:37:29
2161,Wednesday,20:40:36,22:08:55,06:19:07
2162,Monday,01:17:25,15:17:51,17:07:54
2163,Thursday,19:20:22,04:17:38,05:37:11
2164,Monday,01:39:22,22:54:15,00:58:00
2165,Wednesday,04:05:31,12:08:04,20:36:49
2166,Thursday,19:17:53,17:03:05,06:29:25
2167,Tuesday,13:14:25,01:45:51,09:00:44
2168,Friday,13:22:12,19:37:43,21:48:39
2169,Tuesday,04:28:15,20:11:32,00:37:54
2170,Tuesday,05:33:09,02:13:27,01:10:27
2171,Thursday,09:01:35,17:37:49,07:23:24
2172,Tuesday,06:16:39,19:50:41,01:27:31
2173,Monday,18:28:18,15:04:30,03:51:58
2174,Thursday,10:38:20,16:27:37,13:36:16
2175,Thursday,21:08:11,08:43:04,11:34:35
2176,Monday,16:10:24,05:12:42,01:38:43
2177,Friday,12:51:24,22:13:21,03:20:00
2178,Monday,04:52:44,14:33:06,04:15:40
2179,Wednesday,21:30:28,06:08:19,03:32:23
2180,Tuesday,02:29:43,02:56:27,08:22:24
2181,Wednesday,22:26:19,14:11:58,15:24:31
2182,Tuesday,13:43:47,13:35:16,09:36:08
2183,Tuesday,14:48:27,12:57:03,16:04:34
2184,Monday,09:56:13,01:22:25,01:34:47
2185,Monday,23:39:49,09:20:17,03:01:42
2186,Wednesday,03:58:38,20:14:22,14:53:16
2187,Wednesday,21:08:31,05:22:57,18:28:00
2188,Monday,09:53:29,19:47:34,03:31:20
2189,Friday,17:34:30,15:45:53,23:54:32
2190,Wednesday,09:29:17,17:54:59,08:32:34
2191,Wednesday,16:48:48,15:35:37,06:31:21
2192,Tuesday,18:00:59,09:53:46,15:31:04
2193,Tuesday,01:57:28,13:03:17,18:08:25
2194,Tuesday,10:38:38,12:57:23,19:18:16
2195,Tuesday,09:28:04,00:55:32,23:31:22
2196,Thursday,19:56:38,10:23:10,09:37:41
2197,Tuesday,22:48:23,16:14:53,06:13:10
2198,Friday,12:56:38,09:14:20,22:35:08
2199,Monday,06:25:46,22:36:32,04:16:55
2200,Wednesday,17:36:19,14:36:51,02:16:08
2201,Thursday,20:14:19,03:26:33,10:56:45
2202,Monday,17:43:10,13:56:58,21:58:29
2203,Thursday,01:06:37,15:11:25,00:55:43
2204,Tuesday,05:47:43,19:27:55,03:25:26
2205,Tuesday,22:18:34,12:49:37,13:48:41
2206,Friday,02:24:30,02:56:15,04:59:06
2207,Friday,19:59:21,07:32:08,14:44:43
2208,Friday,13:07:47,19:53:23,04:39:02
2209,Tuesday,02:43:31,12:16:52,02:13:09
2210,Tuesday,02:37:11,17:43:31,15:52:23
2211,Monday,23:57:34,21:11:46,19:39:03
2212,Thursday,14:36:48,22:40:33,17:35:39
2213,Tuesday,05:18:39,14:46:35,20:44:58
2214,Monday,18:05:14,18:44:55,11:27:48
2215,Wednesday,10:08:26,17:10:55,02:49:33
2216,Friday,12:42:15,17:32:05,12:58:41
2217,Thursday,16:38:22,19:04:41,01:08:31
2218,Monday,17:42:02,13:47:35,03:20:38
2219,Friday,14:14:31,11:39:39,14:52:27
2220,Wednesday,23:34:47,18:32:55,18:36:47
2221,Thursday,15:16:51,09:57:07,19:57:49
2222,Friday,07:01:45,12:55:23,04:49:57
2223,Monday,21:56:38,04:42:46,17:36:47
2224,Tuesday,13:38:51,19:43:56,14:55:50
2225,Monday,14:05:21,16:26:02,13:33:14
2226,Tuesday,11:02:18,20:26:34,03:07:31
2227,Thursday,18:18:41,07:22:41,05:57:31
2228,Wednesday,16:15:09,02:11:10,15:32:19
2229,Tuesday,07:11:49,22:30:59,10:47:28
2230,Wednesday,16:25:30,11:43:07,02:33:17
2231,Tuesday,06:19:13,07:06:09,15:29:14
2232,Wednesday,01:59:08,02:35:54,01:27:06
2233,Tuesday,06:48:07,14:33:38,21:18:58
2234,Friday,09:26:14,18:59:56,02:18:42
2235,Thursday,04:57:17,20:06:55,18:59:44
2236,Thursday,19:09:36,02:28:45,21:52:15
2237,Monday,05:44:46,08:57:33,03:28:55
2238,Friday,09:13:29,00:10:24,20:54:04
2239,Friday,14:57:03,16:15:59,12:05:14
2240,Wednesday,06:20:23,09:45:06,07:12:37
2241,Wednesday,19:04:59,05:15:51,02:30:28
2242,Tuesday,14:59:14,07:22:30,11:01:49
2243,Thursday,06:11:47,16:55:09,08:12:04
2244,Monday,07:19:29,10:31:17,13:55:54
2245,Wednesday,17:25:41,23:12:29,06:07:04
2246,Monday,01:41:58,03:43:36,20:37:15
2247,Thursday,03:58:19,13:13:27,08:36:24
2248,Thursday,19:58:07,18:54:09,13:05:16
2249,Friday,10:50:49,23:43:43,14:02:42
2250,Thursday,23:23:27,13:34:19,17:25:06
2251,Wednesday,00:55:56,20:08:59,06:40:51
2252,Tuesday,18:42:34,08:39:53,11:13:54
2253,Thursday,04:05:07,14:57:37,12:07:46
2254,Friday,07:54:26,04:20:53,05:27:28
2255,Friday,07:34:10,14:38:51,18:53:03
2256,Friday,03:40:39,02:08:36,18:44:00
2257,Tuesday,00:33:34,10:53:12,21:24:03
2258,Wednesday,04:33:13,09:06:58,03:40:38
2259,Thursday,03:21:50,02:20:27,18:35:45
2260,Tuesday,22:50:56,11:06:39,20:53:52
2261,Friday,13:10:53,22:54:31,02:17:26
2262,Monday,02:08:31,17:05:08,22:35:43
2263,Monday,12:27:16,01:31:03,11:47:44
2264,Friday,17:18:56,20:12:09,03:19:43
2265,Thursday,21:03:34,12:11:05,21:45:09
2266,Friday,02:43:54,05:36:05,13:30:57
2267,Monday,12:05:08,03:56:00,23:41:48
2268,Tuesday,18:45:09,20:39:35,18:14:17
2269,Thursday,04:42:14,00:02:22,07:32:48
2270,Monday,02:26:27,02:48:32,08:53:44
2271,Friday,20:42:26,16:16:15,17:51:39
2272,Monday,13:25:00,01:55:18,11:57:14
2273,Wednesday,11:36:39,07:00:24,22:20:20
2274,Friday,09:33:32,23:32:17,12:31:03
2275,Wednesday,15:50:15,20:15:27,11:23:20
2276,Thursday,03:14:53,23:12:11,13:22:41
2277,Monday,19:06:13,19:33:48,11:14:01
2278,Friday,18:22:32,20:10:36,01:34:51
2279,Friday,23:25:02,10:01:14,07:05:13
2280,Thursday,03:00:10,07:52:55,12:36:39
2281,Friday,05:36:54,17:31:24,19:26:03
2282,Wednesday,17:01:59,13:26:26,21:08:55
2283,Monday,14:34:02,19:17:15,01:28:11
2284,Wednesday,18:52:43,14:45:05,07:45:04
